Название рассылки,Название кампании,Направление,Месяц,Дата,Год,Номер недели,День недели,День недели,Время,Веб-версия,Тема письма ,Сегмент ,Отправлено,Доставлено,Открытия,Клики,Баунсы (Все ошибки),Отписки,UTM Метка,Пользователей на сайте,Воронка продаж. Шаг 1,Воронка продаж. Шаг 2,Воронка продаж. Шаг 3
Название рассылки 108,Название кампании 108,Email,Апрель,22.04.2022,2022,17,5,05-пятница,12:11,#ССЫЛКА,Тема письма 108,Сегмент 2,2 198 692,2 088 757,292 426,35 091,109 935,18 172,Метка 108,30 529,17383,17036,14140
Название рассылки 109,Название кампании 109,Email,Апрель,26.04.2022,2022,17,2,02-вторник,14:56,#ССЫЛКА,Тема письма 109,Сегмент 3,1 220 097,1 159 092,162 273,14 605,61 005,10 084,Метка 109,10 077,2617,2277,1867
Название рассылки 11,Название кампании 11,Email,Ноябрь,10.11.2021,2021,45,3,03-среда,10:29,#ССЫЛКА,Тема письма 11,Сегмент 1,659 029,626 078,87 651,7 363,32 951,4 320,Метка 11,7 142,2979,2532,2000
Название рассылки 110,Название кампании 110,Email,Апрель,26.04.2022,2022,17,2,02-вторник,14:58,#ССЫЛКА,Тема письма 110,Сегмент 2,551 502,523 927,73 350,2 861,27 575,3 615,Метка 110,2 432,1473,1232,924
Название рассылки 111,Название кампании 111,Email,Май,05.05.2022,2022,18,4,04-четверг,12:10,#ССЫЛКА,Тема письма 111,Сегмент 3,1 129 965,1 073 467,150 285,10 821,56 498,7 407,Метка 111,9 955,3852,3127,2283
Название рассылки 112,Название кампании 112,Email,Май,12.05.2022,2022,19,4,04-четверг,12:04,#ССЫЛКА,Тема письма 112,Сегмент 1,2 378 647,2 259 715,316 360,37 963,118 932,15 592,Метка 112,35 306,12202,11958,9447
Название рассылки 113,Название кампании 113,Email,Май,16.05.2022,2022,20,1,01-понедельник,12:06,#ССЫЛКА,Тема письма 113,Сегмент 2,725 023,688 772,109 859,9 887,36 251,4 753,Метка 113,8 997,2172,1890,1568
Название рассылки 114,Название кампании 114,Email,Май,20.05.2022,2022,21,5,05-пятница,12:04,#ССЫЛКА,Тема письма 114,Сегмент 3,834 290,792 576,129 348,10 865,41 715,5 469,Метка 114,9 453,5382,4575,3752
Название рассылки 115,Название кампании 115,Email,Апрель,15.04.2021,2021,15,4,04-четверг,12:04,#ССЫЛКА,Тема письма 115,Сегмент 1,688 566,654 138,94 261,3 676,34 428,4 514,Метка 115,2 537,659,551,435
Название рассылки 116,Название кампании 116,Email,Апрель,21.04.2021,2021,16,3,03-среда,12:04,#ССЫЛКА,Тема письма 116,Сегмент 2,627 527,596 151,83 342,6 001,31 376,4 113,Метка 116,5 821,2428,1971,1479
Название рассылки 117,Название кампании 117,Email,Апрель,22.04.2021,2021,16,4,04-четверг,12:04,#ССЫЛКА,Тема письма 117,Сегмент 1,1 886 230,1 791 919,285 811,34 297,94 312,12 364,Метка 117,29 153,17664,17310,12637
Название рассылки 118,Название кампании 118,Email,Апрель,23.04.2021,2021,17,5,05-пятница,12:04,#ССЫЛКА,Тема письма 118,Сегмент 2,2 342 323,2 225 207,363 154,32 684,117 116,15 354,Метка 118,30 069,11634,10121,7996
Название рассылки 119,Название кампании 119,Email,Апрель,30.04.2021,2021,18,5,05-пятница,12:04,#ССЫЛКА,Тема письма 119,Сегмент 3,724 212,688 001,99 141,8 328,36 211,4 747,Метка 119,7 745,2677,2275,1888
Название рассылки 12,Название кампании 12,Email,Ноябрь,10.11.2021,2021,45,3,03-среда,10:32,#ССЫЛКА,Тема письма 12,Сегмент 1,595 026,565 275,79 025,3 082,29 751,3 561,Метка 12,2 805,677,566,464
Название рассылки 120,Название кампании 120,Email,Май,05.05.2021,2021,18,3,03-среда,12:04,#ССЫЛКА,Тема письма 120,Сегмент 2,1 534 412,1 457 691,232 502,16 740,76 721,9 183,Метка 120,14 564,8293,6734,5320
Название рассылки 121,Название кампании 121,Email,Май,11.05.2021,2021,19,2,02-вторник,12:04,#ССЫЛКА,Тема письма 121,Сегмент 3,1 271 610,1 208 030,197 150,23 658,63 581,7 611,Метка 121,16 324,4239,4155,3116
Название рассылки 122,Название кампании 122,Email,Май,26.05.2021,2021,21,3,03-среда,12:04,#ССЫЛКА,Тема письма 122,Сегмент 1,1 840 578,1 748 549,251 966,22 677,92 029,11 016,Метка 122,21 997,9175,7982,5827
Название рассылки 123,Название кампании 123,Email,Май,06.05.2021,2021,18,4,04-четверг,12:04,#ССЫЛКА,Тема письма 123,Сегмент 2,1 543 014,1 519 869,212 478,17 848,23 145,9 575,Метка 123,15 171,9192,7813,6172
Название рассылки 124,Название кампании 124,Email,Июнь,03.06.2021,2021,22,4,04-четверг,12:04,#ССЫЛКА,Тема письма 124,Сегмент 3,1 908 956,1 870 777,298 389,11 637,38 179,11 786,Метка 124,10 706,4142,3463,2874
Название рассылки 125,Название кампании 125,Email,Июнь,30.06.2021,2021,26,3,03-среда,12:04,#ССЫЛКА,Тема письма 125,Сегмент 1,1 048 331,1 027 364,167 666,12 072,20 967,6 472,Метка 125,11 227,3880,3151,2583
Название рассылки 126,Название кампании 126,Email,Июнь,30.06.2021,2021,26,3,03-среда,12:04,#ССЫЛКА,Тема письма 126,Сегмент 2,1 139 864,1 122 766,161 791,19 415,17 098,7 073,Метка 126,17 668,4265,4180,3302
Название рассылки 127,Название кампании 127,Email,Июнь,11.06.2021,2021,24,5,05-пятница,12:04,#ССЫЛКА,Тема письма 127,Сегмент 3,1 532 124,1 501 482,209 907,18 892,30 642,9 459,Метка 127,16 436,9359,8142,6106
Название рассылки 128,Название кампании 128,Email,Июнь,11.06.2021,2021,24,5,05-пятница,12:04,#ССЫЛКА,Тема письма 128,Сегмент 1,2 204 384,2 160 296,344 567,28 944,44 088,13 610,Метка 128,19 971,5186,4409,3218
Название рассылки 129,Название кампании 129,Email,Июнь,17.06.2021,2021,24,4,04-четверг,12:04,#ССЫЛКА,Тема письма 129,Сегмент 2,637 366,627 806,102 458,3 996,9 560,3 955,Метка 129,3 876,1617,1352,1068
Название рассылки 13,Название кампании 13,Email,Ноябрь,10.11.2021,2021,45,3,03-среда,10:34,#ССЫЛКА,Тема письма 13,Сегмент 3,1 662 638,1 629 385,234 794,16 905,33 253,10 265,Метка 13,14 369,8706,7070,5868
Название рассылки 130,Название кампании 130,Email,Июнь,17.06.2021,2021,24,4,04-четверг,12:04,#ССЫЛКА,Тема письма 130,Сегмент 1,803 451,787 382,110 076,13 209,16 069,4 724,Метка 130,12 152,4702,3996,3277
Название рассылки 131,Название кампании 131,Email,Июнь,17.06.2021,2021,24,4,04-четверг,12:04,#ССЫЛКА,Тема письма 131,Сегмент 2,712 081,701 400,111 873,10 069,10 681,4 208,Метка 131,9 364,3236,2705,2137
Название рассылки 132,Название кампании 132,Email,Июнь,23.06.2021,2021,25,3,03-среда,12:04,#ССЫЛКА,Тема письма 132,Сегмент 3,1 895 354,1 857 447,303 135,25 463,37 907,11 145,Метка 132,23 172,5594,4542,3407
Название рассылки 133,Название кампании 133,Email,Июнь,24.06.2021,2021,25,4,04-четверг,12:04,#ССЫЛКА,Тема письма 133,Сегмент 1,2 087 014,2 045 274,294 724,11 494,41 740,12 272,Метка 133,10 000,5694,5580,4073
Название рассылки 134,Название кампании 134,Email,Июнь,25.06.2021,2021,26,5,05-пятница,12:04,#ССЫЛКА,Тема письма 134,Сегмент 2,937 507,923 444,129 098,9 295,14 063,5 541,Метка 134,6 414,1666,1449,1145
Название рассылки 135,Название кампании 135,Email,Июнь,29.06.2021,2021,26,2,02-вторник,12:04,#ССЫЛКА,Тема письма 135,Сегмент 1,624 628,612 135,97 636,11 716,12 493,3 673,Метка 135,11 365,4740,4029,3344
Название рассылки 136,Название кампании 136,Email,Июль,10.07.2021,2021,28,6,06-суббота,12:04,#ССЫЛКА,Тема письма 136,Сегмент 2,873 732,856 257,139 741,12 577,17 475,5 138,Метка 136,10 690,6477,5415,4440
Название рассылки 137,Название кампании 137,Email,Июль,13.07.2021,2021,28,2,02-вторник,12:04,#ССЫЛКА,Тема письма 137,Сегмент 3,1 191 813,1 173 936,169 164,14 210,17 877,7 044,Метка 137,13 073,5058,4107,3245
Название рассылки 138,Название кампании 138,Email,Июль,15.07.2021,2021,28,4,04-четверг,12:04,#ССЫЛКА,Тема письма 138,Сегмент 1,1 496 548,1 466 617,205 033,7 996,29 931,8 800,Метка 138,7 437,2570,2185,1638
Название рассылки 139,Название кампании 139,Email,Июль,21.07.2021,2021,29,3,03-среда,12:04,#ССЫЛКА,Тема письма 139,Сегмент 2,1 739 639,1 704 846,271 923,19 578,34 793,10 229,Метка 139,17 816,4301,3596,2625
Название рассылки 14,Название кампании 14,Email,Ноябрь,10.11.2021,2021,45,3,03-среда,10:36,#ССЫЛКА,Тема письма 14,Сегмент 3,2 451 610,2 414 836,394 101,47 292,36 774,14 489,Метка 14,41 144,23427,19023,15028
Название рассылки 140,Название кампании 140,Email,Июль,24.07.2021,2021,30,6,06-суббота,12:04,#ССЫЛКА,Тема письма 140,Сегмент 1,1 302 288,1 276 242,183 907,16 552,26 046,7 657,Метка 140,11 421,2966,2907,2412
Название рассылки 141,Название кампании 141,Email,Июль,28.07.2021,2021,30,3,03-среда,12:04,#ССЫЛКА,Тема письма 141,Сегмент 2,963 389,944 121,131 988,11 087,19 268,5 665,Метка 141,10 754,4486,3903,3200
Название рассылки 142,Название кампании 142,Email,Август,03.08.2021,2021,31,2,02-вторник,12:04,#ССЫЛКА,Тема письма 142,Сегмент 3,2 443 329,2 406 679,265 938,10 372,36 650,13 959,Метка 142,8 816,5342,4540,3587
Название рассылки 143,Название кампании 143,Email,Август,12.08.2021,2021,32,4,04-четверг,12:04,#ССЫЛКА,Тема письма 143,Сегмент 1,926 161,907 638,163 375,11 763,18 523,5 264,Метка 143,10 822,4187,3500,2625
Название рассылки 144,Название кампании 144,Email,Август,17.08.2021,2021,33,2,02-вторник,12:04,#ССЫЛКА,Тема письма 144,Сегмент 2,2 305 760,2 259 645,393 856,47 263,46 115,13 332,Метка 144,43 954,15191,12335,9004
Название рассылки 145,Название кампании 145,Email,Август,20.08.2021,2021,34,5,05-пятница,12:04,#ССЫЛКА,Тема письма 145,Сегмент 3,702 289,691 755,76 439,6 880,10 534,3 943,Метка 145,6 260,1511,1285,1015
Название рассылки 146,Название кампании 146,Email,Август,24.08.2021,2021,34,2,02-вторник,12:04,#ССЫЛКА,Тема письма 146,Сегмент 1,573 276,561 810,101 126,8 495,11 466,3 202,Метка 146,7 390,4208,3518,2920
Название рассылки 147,Название кампании 147,Email,Август,30.08.2021,2021,35,1,01-понедельник,12:04,#ССЫЛКА,Тема письма 147,Сегмент 2,1 956 368,1 917 241,334 175,13 033,39 127,9 586,Метка 147,8 993,2335,1896,1555
Название рассылки 148,Название кампании 148,Email,Сентябрь,09.09.2021,2021,36,4,04-четверг,12:04,#ССЫЛКА,Тема письма 148,Сегмент 3,1 380 708,1 359 997,150 280,10 820,20 711,7 888,Метка 148,10 496,4378,4290,3389
Название рассылки 149,Название кампании 149,Email,Сентябрь,16.09.2021,2021,37,4,04-четверг,12:04,#ССЫЛКА,Тема письма 149,Сегмент 1,624 983,612 483,110 247,13 230,12 500,3 614,Метка 149,11 245,6813,5928,4446
Название рассылки 15,Название кампании 15,Email,Ноябрь,11.11.2021,2021,45,4,04-четверг,12:11,#ССЫЛКА,Тема письма 15,Сегмент 2,676 699,663 165,115 590,10 403,13 534,3 780,Метка 15,9 571,3703,3148,2298
Название рассылки 150,Название кампании 150,Email,Сентябрь,01.09.2021,2021,35,3,03-среда,12:04,#ССЫЛКА,Тема письма 150,Сегмент 3,846 810,834 108,92 169,7 742,12 702,4 754,Метка 150,7 200,2488,2080,1643
Название рассылки 151,Название кампании 151,Email,Сентябрь,08.09.2021,2021,36,3,03-среда,12:04,#ССЫЛКА,Тема письма 151,Сегмент 1,1 497 564,1 452 637,133 643,5 212,44 927,7 263,Метка 151,4 743,1145,930,772
Название рассылки 152,Название кампании 152,Email,Сентябрь,13.09.2021,2021,37,1,01-понедельник,12:04,#ССЫЛКА,Тема письма 152,Сегмент 2,1 470 010,1 425 910,248 536,17 895,44 100,8 270,Метка 152,15 568,8865,7535,6179
Название рассылки 153,Название кампании 153,Email,Сентябрь,17.09.2021,2021,38,5,05-пятница,12:04,#ССЫЛКА,Тема письма 153,Сегмент 1,767 766,744 733,82 293,9 875,23 033,4 394,Метка 153,6 814,1770,1479,1169
Название рассылки 154,Название кампании 154,Email,Сентябрь,22.09.2021,2021,38,3,03-среда,12:04,#ССЫЛКА,Тема письма 154,Сегмент 2,1 668 552,1 618 495,148 902,13 401,50 057,9 225,Метка 154,12 999,5422,4403,3302
Название рассылки 155,Название кампании 155,Email,Октябрь,08.10.2021,2021,41,5,05-пятница,12:04,#ССЫЛКА,Тема письма 155,Сегмент 3,1 596 215,1 548 329,269 874,22 669,47 886,8 825,Метка 155,19 269,11675,9924,7244
Название рассылки 156,Название кампании 156,Email,Октябрь,15.10.2021,2021,42,5,05-пятница,12:04,#ССЫЛКА,Тема письма 156,Сегмент 1,1 274 813,1 236 569,173 120,6 752,38 244,6 183,Метка 156,6 212,2403,2009,1587
Название рассылки 157,Название кампании 157,Email,Октябрь,01.10.2021,2021,40,5,05-пятница,12:04,#ССЫЛКА,Тема письма 157,Сегмент 2,1 719 390,1 667 808,184 293,13 269,51 582,9 673,Метка 157,12 340,4265,3463,2874
Название рассылки 158,Название кампании 158,Email,Октябрь,06.10.2021,2021,40,3,03-среда,12:04,#ССЫЛКА,Тема письма 158,Сегмент 3,1 710 675,1 659 355,298 684,35 842,51 320,9 790,Метка 158,32 616,7874,7716,6327
Название рассылки 159,Название кампании 159,Email,Октябрь,13.10.2021,2021,41,3,03-среда,12:04,#ССЫЛКА,Тема письма 159,Сегмент 1,1 269 296,1 231 217,214 601,19 314,38 079,7 018,Метка 159,16 803,9568,8324,6576
Название рассылки 16,Название кампании 16,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 16,Сегмент 2,948 436,919 983,101 658,8 539,28 453,5 244,Метка 16,5 892,1530,1301,975
Название рассылки 160,Название кампании 160,Email,Октябрь,16.10.2021,2021,42,6,06-суббота,12:04,#ССЫЛКА,Тема письма 160,Сегмент 3,566 216,549 230,50 529,1 971,16 986,2 746,Метка 160,1 912,797,667,487
Название рассылки 161,Название кампании 161,Email,Октябрь,18.10.2021,2021,42,1,01-понедельник,12:04,#ССЫЛКА,Тема письма 161,Сегмент 1,1 626 801,1 577 997,275 045,19 803,48 804,9 152,Метка 161,16 833,10199,8282,6542
Название рассылки 162,Название кампании 162,Email,Октябрь,26.10.2021,2021,43,2,02-вторник,14:54,#ССЫЛКА,Тема письма 162,Сегмент 2,598 309,580 360,64 130,7 696,17 949,3 424,Метка 162,7 080,2739,2684,2228
Название рассылки 163,Название кампании 163,Email,Октябрь,26.10.2021,2021,43,2,02-вторник,15:02,#ССЫЛКА,Тема письма 163,Сегмент 3,2 492 076,2 417 314,222 393,20 015,74 762,13 779,Метка 163,18 614,6433,5597,4589
Название рассылки 164,Название кампании 164,Email,Октябрь,30.10.2021,2021,44,6,06-суббота,11:02,#ССЫЛКА,Тема письма 164,Сегмент 1,2 010 902,1 950 575,215 539,18 105,60 327,11 118,Метка 164,16 476,3977,3381,2671
Название рассылки 165,Название кампании 165,Email,Октябрь,30.10.2021,2021,44,6,06-суббота,11:02,#ССЫЛКА,Тема письма 165,Сегмент 2,873 482,847 278,152 510,5 948,26 204,4 236,Метка 165,5 175,2946,2504,1878
Название рассылки 166,Название кампании 166,Email,Ноябрь,02.11.2021,2021,44,2,02-вторник,18:15,#ССЫЛКА,Тема письма 166,Сегмент 3,1 058 150,1 026 406,178 902,12 881,31 745,5 953,Метка 166,8 888,2308,1930,1409
Название рассылки 167,Название кампании 167,Email,Ноябрь,02.11.2021,2021,44,2,02-вторник,18:14,#ССЫЛКА,Тема письма 167,Сегмент 1,1 607 791,1 559 557,172 331,20 680,48 234,9 201,Метка 167,20 059,8367,6794,5367
Название рассылки 168,Название кампании 168,Email,Ноябрь,05.11.2021,2021,45,5,05-пятница,12:02,#ССЫЛКА,Тема письма 168,Сегмент 2,2 339 384,2 269 202,208 767,18 789,70 182,12 934,Метка 168,15 971,9677,9483,7871
Название рассылки 169,Название кампании 169,Email,Ноябрь,05.11.2021,2021,45,5,05-пятница,12:02,#ССЫЛКА,Тема письма 169,Сегмент 3,847 444,822 021,143 278,12 035,25 423,4 686,Метка 169,11 073,4284,3727,3056
Название рассылки 17,Название кампании 17,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 17,Сегмент 1,1 502 112,1 457 049,161 004,6 279,45 063,7 285,Метка 17,5 840,2018,1715,1355
Название рассылки 170,Название кампании 170,Email,Ноябрь,09.11.2021,2021,45,2,02-вторник,18:56,#ССЫЛКА,Тема письма 170,Сегмент 2,1 977 100,1 917 787,176 436,12 703,59 313,11 123,Метка 170,11 560,2791,2333,1750
Название рассылки 171,Название кампании 171,Email,Ноябрь,09.11.2021,2021,45,2,02-вторник,18:56,#ССЫЛКА,Тема письма 171,Сегмент 1,1 983 507,1 924 002,212 602,25 512,59 505,11 352,Метка 171,22 196,12638,10262,7491
Название рассылки 172,Название кампании 172,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:09,#ССЫЛКА,Тема письма 172,Сегмент 2,562 512,545 637,98 215,8 839,16 875,3 110,Метка 172,6 099,1584,1552,1226
Название рассылки 173,Название кампании 173,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 173,Сегмент 3,2 295 981,2 250 061,248 632,20 885,45 920,12 825,Метка 173,20 259,8450,7351,6102
Название рассылки 174,Название кампании 174,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 174,Сегмент 1,2 225 984,2 181 464,392 664,15 314,44 520,10 907,Метка 174,13 017,7887,6704,5497
Название рассылки 175,Название кампании 175,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 175,Сегмент 2,1 597 737,1 573 771,274 308,19 750,23 966,9 128,Метка 175,18 170,7030,5976,4721
Название рассылки 176,Название кампании 176,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 176,Сегмент 3,1 381 312,1 353 686,149 582,17 950,27 626,7 987,Метка 176,16 693,5769,4823,3617
Название рассылки 177,Название кампании 177,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 177,Сегмент 1,1 906 931,1 868 792,171 929,15 474,38 139,10 652,Метка 177,14 081,3399,2760,2015
Название рассылки 178,Название кампании 178,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 178,Сегмент 2,2 074 099,2 042 988,356 093,29 912,31 111,11 645,Метка 178,26 023,14818,14521,11472
Название рассылки 179,Название кампании 179,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 179,Сегмент 3,2 169 298,2 125 912,234 913,9 162,43 386,10 630,Метка 179,6 322,1642,1428,1185
Название рассылки 18,Название кампании 18,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 18,Сегмент 1,1 775 030,1 739 529,160 037,11 523,35 501,10 089,Метка 18,11 177,4662,3963,3249
Название рассылки 180,Название кампании 180,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 180,Сегмент 2,1 937 172,1 908 114,210 847,25 302,29 058,11 258,Метка 180,21 506,13031,10894,8606
Название рассылки 181,Название кампании 181,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 181,Сегмент 3,961 202,941 978,169 556,15 260,19 224,5 369,Метка 181,14 039,5432,4411,3308
Название рассылки 182,Название кампании 182,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 182,Сегмент 1,553 518,542 448,94 549,7 942,11 070,3 092,Метка 182,7 386,2553,2502,1826
Название рассылки 183,Название кампании 183,Email,Декабрь,02.12.2021,2021,48,4,04-четверг,13:29,#ССЫЛКА,Тема письма 183,Сегмент 2,2 423 128,2 386 781,263 739,10 286,36 347,11 934,Метка 183,9 360,2260,1966,1553
Название рассылки 184,Название кампании 184,Email,Декабрь,02.12.2021,2021,48,4,04-четверг,13:49,#ССЫЛКА,Тема письма 184,Сегмент 3,1 613 899,1 581 621,145 509,10 477,32 278,9 173,Метка 184,9 115,5190,4411,3661
Название рассылки 185,Название кампании 185,Email,Декабрь,02.12.2021,2021,48,4,04-четверг,13:48,#ССЫЛКА,Тема письма 185,Сегмент 1,1 168 943,1 145 564,199 672,23 961,23 379,6 759,Метка 185,16 533,4294,3650,2993
Название рассылки 186,Название кампании 186,Email,Декабрь,06.12.2021,2021,49,1,01-понедельник,15:36,#ССЫЛКА,Тема письма 186,Сегмент 2,1 227 828,1 209 411,133 640,12 028,18 417,6 894,Метка 186,11 667,4866,4068,3214
Название рассылки 187,Название кампании 187,Email,Декабрь,06.12.2021,2021,49,1,01-понедельник,15:35,#ССЫЛКА,Тема письма 187,Сегмент 3,1 137 692,1 114 938,102 574,8 616,22 754,6 355,Метка 187,7 324,4437,3603,2702
Название рассылки 188,Название кампании 188,Email,Декабрь,13.12.2021,2021,50,1,01-понедельник,14:46,#ССЫЛКА,Тема письма 188,Сегмент 1,1 730 060,1 695 459,187 348,7 307,34 601,8 477,Метка 188,6 722,2601,2549,1861
Название рассылки 189,Название кампании 189,Email,Декабрь,09.12.2021,2021,49,4,04-четверг,16:02,#ССЫЛКА,Тема письма 189,Сегмент 2,2 131 798,2 099 821,377 968,27 214,31 977,12 179,Метка 189,25 309,8747,7610,6012
Название рассылки 19,Название кампании 19,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 19,Сегмент 1,2 164 372,2 121 085,234 380,28 126,43 287,12 514,Метка 19,25 594,6178,5252,4359
Название рассылки 190,Название кампании 190,Email,Декабрь,09.12.2021,2021,49,4,04-четверг,13:02,#ССЫЛКА,Тема письма 190,Сегмент 2,1 478 133,1 448 570,260 743,23 467,29 563,4 925,Метка 190,20 416,11625,9718,7969
Название рассылки 191,Название кампании 191,Email,Декабрь,15.12.2021,2021,50,3,03-среда,14:22,#ССЫЛКА,Тема письма 191,Сегмент 3,1 729 870,1 703 922,296 994,24 947,25 948,5 793,Метка 191,17 214,4470,3630,2868
Название рассылки 192,Название кампании 192,Email,Декабрь,15.12.2021,2021,50,3,03-среда,14:21,#ССЫЛКА,Тема письма 192,Сегмент 1,649 502,636 512,70 335,2 743,12 990,1 846,Метка 192,2 661,1110,1088,816
Название рассылки 193,Название кампании 193,Email,Декабрь,16.12.2021,2021,50,4,04-четверг,13:20,#ССЫЛКА,Тема письма 193,Сегмент 2,2 266 270,2 220 945,204 327,14 712,45 325,6 219,Метка 193,12 505,7577,6592,4812
Название рассылки 194,Название кампании 194,Email,Декабрь,16.12.2021,2021,50,4,04-четверг,13:18,#ССЫЛКА,Тема письма 194,Сегмент 3,1 639 899,1 615 301,281 547,33 786,24 598,5 492,Метка 194,31 083,12026,10222,8075
Название рассылки 195,Название кампании 195,Email,Декабрь,20.12.2021,2021,51,1,01-понедельник,17:03,#ССЫЛКА,Тема письма 195,Сегмент 1,1 307 090,1 280 948,141 545,12 739,26 142,4 355,Метка 195,11 847,4094,3480,2889
Название рассылки 196,Название кампании 196,Email,Декабрь,20.12.2021,2021,51,1,01-понедельник,14:58,#ССЫЛКА,Тема письма 196,Сегмент 2,2 089 912,2 048 114,188 426,15 828,41 798,5 940,Метка 196,14 403,3477,2907,2384
Название рассылки 197,Название кампании 197,Email,Декабрь,27.12.2021,2021,52,1,01-понедельник,16:08,#ССЫЛКА,Тема письма 197,Сегмент 3,2 478 293,2 441 119,269 744,10 520,37 174,6 835,Метка 197,9 152,5211,4232,3343
Название рассылки 198,Название кампании 198,Email,Декабрь,27.12.2021,2021,52,1,01-понедельник,13:17,#ССЫЛКА,Тема письма 198,Сегмент 1,2 107 380,2 065 232,371 742,26 765,42 148,7 022,Метка 198,18 468,4796,4700,3525
Название рассылки 199,Название кампании 199,Email,Декабрь,27.12.2021,2021,52,1,01-понедельник,16:06,#ССЫЛКА,Тема письма 199,Сегмент 2,1 352 779,1 325 723,231 074,27 729,27 056,4 507,Метка 199,26 897,11219,9760,7125
Название рассылки 2,Название кампании 2,Email,Октябрь,29.10.2021,2021,44,5,05-пятница,18:00,#ССЫЛКА,Тема письма 2,Сегмент 3,2 470 588,2 433 529,268 905,24 201,37 059,7 057,Метка 2,20 571,12464,10594,8370
